10253001,2009.934854,,31.598,,64.15,,120,,119.1334,,,20.7046,,,,5.0735,,,36.702,,,,208.69,,,,,0.393,,,,0.049,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,122,,121.1183,,,20.6292,,,,5.0657,,,36.7043,,,,208.39,,,,,0.392,,,,0.044,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,124,,123.1033,,,20.5468,,,,5.0555,,,36.6922,,,,206.14,,,,,0.391,,,,0.038,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,126,,125.0882,,,20.4378,,,,5.0425,,,36.6809,,,,206.49,,,,,0.391,,,,0.036,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,128,,127.0731,,,20.3563,,,,5.0337,,,36.6791,,,,206.08,,,,,0.391,,,,0.038,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,130,,129.058,,,20.3131,,,,5.029,,,36.6784,,,,205.59,,,,,0.391,,,,0.042,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,132,,131.0429,,,20.2106,,,,5.018,,,36.6772,,,,206.22,,,,,0.389,,,,0.037,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,134,,133.0277,,,20.1817,,,,5.0153,,,36.6802,,,,205.71,,,,,0.389,,,,0.035,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,136,,135.0126,,,20.1508,,,,5.0122,,,36.6817,,,,207.3,,,,,0.389,,,,0.037,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,138,,136.9974,,,20.1122,,,,5.0086,,,36.6857,,,,208.24,,,,,0.388,,,,0.039,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,140,,138.9822,,,20.0838,,,,5.0063,,,36.6915,,,,209.19,,,,,0.388,,,,0.036,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,142,,140.967,,,20.0456,,,,5.0021,,,36.6902,,,,208.17,,,,,0.387,,,,0.035,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,144,,142.9517,,,20.0205,,,,4.9991,,,36.6877,,,,207.05,,,,,0.387,,,,0.034,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,146,,144.9365,,,19.9726,,,,4.9934,,,36.6818,,,,205.95,,,,,0.387,,,,0.033,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,148,,146.9212,,,19.8914,,,,4.9831,,,36.6677,,,,204.65,,,,,0.387,,,,0.032,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,150,,148.9059,,,19.8293,,,,4.9753,,,36.6578,,,,204.96,,,,,0.386,,,,0.03,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,152,,150.8906,,,19.8005,,,,4.972,,,36.656,,,,205.31,,,,,0.386,,,,0.028,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,154,,152.8752,,,19.7922,,,,4.9714,,,36.6579,,,,205.71,,,,,0.386,,,,0.028,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,156,,154.8599,,,19.7787,,,,4.9701,,,36.6586,,,,205.72,,,,,0.386,,,,0.028,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,158,,156.8445,,,19.7463,,,,4.9665,,,36.6574,,,,205.39,,,,,0.386,,,,0.028,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,160,,158.8291,,,19.7247,,,,4.964,,,36.656,,,,205.21,,,,,0.385,,,,0.027,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,162,,160.8137,,,19.7001,,,,4.9613,,,36.6546,,,,204.98,,,,,0.386,,,,0.025,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,164,,162.7982,,,19.6756,,,,4.9585,,,36.6529,,,,204.66,,,,,0.385,,,,0.023,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,166,,164.7828,,,19.6703,,,,4.9579,,,36.6525,,,,204.11,,,,,0.385,,,,0.023,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,168,,166.7673,,,19.6463,,,,4.955,,,36.6494,,,,203.32,,,,,0.386,,,,0.023,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,170,,168.7518,,,19.6092,,,,4.9506,,,36.6455,,,,203.45,,,,,0.385,,,,0.022,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,172,,170.7363,,,19.5675,,,,4.9459,,,36.6429,,,,203.22,,,,,0.385,,,,0.023,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,174,,172.7208,,,19.549,,,,4.9438,,,36.6419,,,,203.71,,,,,0.385,,,,0.023,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,176,,174.7052,,,19.5321,,,,4.9419,,,36.6407,,,,203.7,,,,,0.384,,,,0.019,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,178,,176.6897,,,19.5126,,,,4.9397,,,36.64,,,,203.77,,,,,0.384,,,,0.019,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,180,,178.6741,,,19.4681,,,,4.9349,,,36.6388,,,,205.04,,,,,0.384,,,,0.021,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,182,,180.6585,,,19.4429,,,,4.932,,,36.6368,,,,204.96,,,,,0.384,,,,0.02,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,184,,182.6428,,,19.422,,,,4.9297,,,36.6357,,,,204.48,,,,,0.385,,,,0.02,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,186,,184.6272,,,19.4064,,,,4.9279,,,36.6349,,,,205.57,,,,,0.384,,,,0.019,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,188,,186.6115,,,19.3908,,,,4.9262,,,36.6343,,,,206.06,,,,,0.383,,,,0.019,,,,,-9.99,,,,,
