10217008,2006.853662,,31.646,,64.174,,256,,254.0665,,,18.3855,,,,4.8174,,,36.606,,,,208.22,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,258,,256.0502,,,18.3827,,,,4.8172,,,36.6067,,,,208.66,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,260,,258.0338,,,18.3764,,,,4.8165,,,36.6063,,,,208.87,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,262,,260.0175,,,18.3715,,,,4.8159,,,36.6055,,,,209.11,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,264,,262.0011,,,18.3674,,,,4.8155,,,36.606,,,,209.38,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,266,,263.9846,,,18.3603,,,,4.8147,,,36.6054,,,,209.24,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,268,,265.9682,,,18.3526,,,,4.8137,,,36.6039,,,,209.18,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,270,,267.9517,,,18.3463,,,,4.8129,,,36.6028,,,,209.14,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,272,,269.9353,,,18.3418,,,,4.8124,,,36.6023,,,,209.06,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,274,,271.9188,,,18.3407,,,,4.8123,,,36.6024,,,,209.09,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,276,,273.9022,,,18.3407,,,,4.8123,,,36.6029,,,,209.22,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,278,,275.8857,,,18.3428,,,,4.8127,,,36.6042,,,,209.49,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,280,,277.8692,,,18.343,,,,4.8128,,,36.6048,,,,209.58,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,282,,279.8526,,,18.3428,,,,4.8128,,,36.6049,,,,209.79,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,284,,281.836,,,18.34,,,,4.8124,,,36.6045,,,,209.71,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,286,,283.8194,,,18.334,,,,4.8117,,,36.6033,,,,209.52,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,288,,285.8028,,,18.325,,,,4.8106,,,36.6019,,,,209.46,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,290,,287.7861,,,18.3224,,,,4.8103,,,36.6017,,,,209.45,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,292,,289.7694,,,18.3184,,,,4.8098,,,36.6013,,,,209.06,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,294,,291.7528,,,18.3154,,,,4.8094,,,36.6004,,,,209.16,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,296,,293.736,,,18.3102,,,,4.8087,,,36.5993,,,,209.14,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,298,,295.7193,,,18.2998,,,,4.8073,,,36.5965,,,,208.95,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,300,,297.7026,,,18.2868,,,,4.8057,,,36.5944,,,,208.9,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,302,,299.6858,,,18.2853,,,,4.8056,,,36.5946,,,,208.58,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,304,,301.669,,,18.273,,,,4.804,,,36.5921,,,,208.6,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,306,,303.6522,,,18.2626,,,,4.8027,,,36.5901,,,,208.54,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,308,,305.6354,,,18.2551,,,,4.8017,,,36.5886,,,,208.46,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,310,,307.6186,,,18.2483,,,,4.8009,,,36.5874,,,,208.26,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,312,,309.6017,,,18.246,,,,4.8006,,,36.5875,,,,208.47,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,314,,311.5848,,,18.2466,,,,4.8009,,,36.589,,,,208.87,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,316,,313.5679,,,18.2526,,,,4.802,,,36.5929,,,,208.99,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,318,,315.551,,,18.2508,,,,4.8016,,,36.5919,,,,208.96,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,320,,317.5341,,,18.2484,,,,4.8014,,,36.5916,,,,208.9,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,322,,319.5171,,,18.2452,,,,4.801,,,36.591,,,,208.83,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,324,,321.5002,,,18.2413,,,,4.8005,,,36.5903,,,,208.72,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,326,,323.4832,,,18.2378,,,,4.8,,,36.5896,,,,208.68,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,328,,325.4661,,,18.2335,,,,4.7995,,,36.5888,,,,208.64,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,330,,327.4491,,,18.2276,,,,4.7988,,,36.5881,,,,208.63,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,332,,329.4321,,,18.2231,,,,4.7982,,,36.5875,,,,208.62,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,334,,331.415,,,18.2191,,,,4.7978,,,36.5874,,,,208.55,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,336,,333.3979,,,18.2184,,,,4.7977,,,36.5874,,,,208.35,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,338,,335.3808,,,18.2172,,,,4.7976,,,36.5873,,,,208.16,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,340,,337.3637,,,18.2111,,,,4.7968,,,36.5863,,,,207.88,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,342,,339.3465,,,18.2101,,,,4.7967,,,36.5863,,,,207.96,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,344,,341.3294,,,18.2031,,,,4.7959,,,36.5853,,,,207.82,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,346,,343.3122,,,18.1983,,,,4.7953,,,36.5848,,,,207.91,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,348,,345.295,,,18.1951,,,,4.7949,,,36.5843,,,,207.82,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,350,,347.2778,,,18.1875,,,,4.7941,,,36.5837,,,,207.87,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,352,,349.2605,,,18.1862,,,,4.7939,,,36.5837,,,,207.85,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,354,,351.2433,,,18.1842,,,,4.7937,,,36.5837,,,,207.94,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,356,,353.226,,,18.1798,,,,4.7932,,,36.583,,,,207.89,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,358,,355.2087,,,18.1779,,,,4.7929,,,36.5826,,,,208.05,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,360,,357.1914,,,18.1767,,,,4.7928,,,36.5825,,,,207.82,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,362,,359.174,,,18.173,,,,4.7924,,,36.582,,,,207.75,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,364,,361.1567,,,18.1634,,,,4.7911,,,36.5801,,,,207.66,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,366,,363.1393,,,18.1549,,,,4.7901,,,36.5785,,,,207.32,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,368,,365.1219,,,18.1482,,,,4.7892,,,36.5774,,,,207.24,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,370,,367.1045,,,18.1462,,,,4.7891,,,36.5776,,,,207.37,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,372,,369.0871,,,18.1455,,,,4.7891,,,36.5782,,,,207.61,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,374,,371.0696,,,18.1452,,,,4.7891,,,36.5786,,,,207.66,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,376,,373.0521,,,18.1445,,,,4.789,,,36.5789,,,,207.71,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,378,,375.0346,,,18.1427,,,,4.7888,,,36.5785,,,,207.75,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,380,,377.0171,,,18.1405,,,,4.7885,,,36.5781,,,,207.81,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,382,,378.9996,,,18.138,,,,4.7882,,,36.5775,,,,207.75,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,384,,380.9821,,,18.1325,,,,4.7874,,,36.576,,,,207.49,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,386,,382.9645,,,18.1194,,,,4.7857,,,36.5732,,,,207.07,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,388,,384.9469,,,18.1065,,,,4.7841,,,36.5707,,,,206.67,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,390,,386.9293,,,18.1002,,,,4.7833,,,36.5697,,,,206.48,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,392,,388.9117,,,18.0915,,,,4.7822,,,36.5681,,,,206.28,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,394,,390.894,,,18.0821,,,,4.7811,,,36.5665,,,,206.16,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,396,,392.8764,,,18.0754,,,,4.7802,,,36.5653,,,,206.09,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,398,,394.8587,,,18.0743,,,,4.7801,,,36.5654,,,,206.11,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,400,,396.841,,,18.0739,,,,4.7801,,,36.5653,,,,206.16,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,402,,398.8233,,,18.0737,,,,4.7801,,,36.5654,,,,206.21,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,404,,400.8056,,,18.0736,,,,4.7801,,,36.5656,,,,206.31,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,406,,402.7878,,,18.0735,,,,4.7801,,,36.5662,,,,206.18,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,408,,404.77,,,18.0698,,,,4.7797,,,36.5654,,,,205.83,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,410,,406.7522,,,18.0505,,,,4.7772,,,36.5612,,,,205.64,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,412,,408.7344,,,18.0366,,,,4.7754,,,36.5585,,,,205.43,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,414,,410.7166,,,18.0255,,,,4.774,,,36.5567,,,,205.22,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,416,,412.6987,,,18.0197,,,,4.7733,,,36.5558,,,,205.19,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,418,,414.6809,,,18.0159,,,,4.7729,,,36.5551,,,,205.22,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,420,,416.663,,,18.0112,,,,4.7722,,,36.5539,,,,204.84,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,422,,418.6451,,,18.0054,,,,4.7715,,,36.553,,,,204.59,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,424,,420.6271,,,17.998,,,,4.7706,,,36.5514,,,,204.6,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,426,,422.6092,,,17.9738,,,,4.7675,,,36.547,,,,204.13,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,428,,424.5912,,,17.9563,,,,4.7653,,,36.5434,,,,203.68,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,430,,426.5732,,,17.9401,,,,4.7633,,,36.5405,,,,203.49,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,432,,428.5552,,,17.9314,,,,4.7622,,,36.539,,,,203.43,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,434,,430.5372,,,17.9145,,,,4.76,,,36.5357,,,,203.28,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,436,,432.5192,,,17.8969,,,,4.7578,,,36.5321,,,,203.07,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,438,,434.5011,,,17.8799,,,,4.7556,,,36.5285,,,,202.47,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,440,,436.483,,,17.8501,,,,4.7518,,,36.5224,,,,201.92,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,442,,438.4649,,,17.8322,,,,4.7495,,,36.5189,,,,201.64,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,444,,440.4468,,,17.814,,,,4.7472,,,36.5153,,,,201.4,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,446,,442.4287,,,17.8054,,,,4.7461,,,36.5134,,,,201.23,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,448,,444.4105,,,17.7976,,,,4.7451,,,36.5118,,,,200.8,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,450,,446.3923,,,17.7811,,,,4.743,,,36.5082,,,,200.17,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,452,,448.3742,,,17.7529,,,,4.7394,,,36.5023,,,,199.76,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,454,,450.3559,,,17.7328,,,,4.7368,,,36.498,,,,199.31,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,456,,452.3377,,,17.7148,,,,4.7345,,,36.4944,,,,199.11,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,458,,454.3195,,,17.7052,,,,4.7332,,,36.4922,,,,198.62,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,460,,456.3012,,,17.6946,,,,4.7319,,,36.4898,,,,198.15,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,462,,458.2829,,,17.6649,,,,4.7281,,,36.4836,,,,197.45,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,464,,460.2646,,,17.627,,,,4.7233,,,36.4761,,,,196.78,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,466,,462.2463,,,17.5684,,,,4.7159,,,36.465,,,,196.15,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,468,,464.2279,,,17.5389,,,,4.7122,,,36.4592,,,,195.87,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,470,,466.2096,,,17.527,,,,4.7107,,,36.4568,,,,195.64,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,472,,468.1912,,,17.516,,,,4.7092,,,36.4542,,,,195.35,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,474,,470.1728,,,17.4949,,,,4.7066,,,36.4501,,,,194.81,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,476,,472.1543,,,17.4587,,,,4.7021,,,36.4434,,,,194.02,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,478,,474.1359,,,17.4239,,,,4.6977,,,36.4368,,,,193.52,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,480,,476.1174,,,17.3864,,,,4.693,,,36.4295,,,,193.17,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,482,,478.099,,,17.3669,,,,4.6905,,,36.4254,,,,192.94,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,484,,480.0805,,,17.3485,,,,4.6882,,,36.4217,,,,192.95,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,486,,482.062,,,17.3357,,,,4.6866,,,36.4197,,,,192.94,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,488,,484.0434,,,17.3248,,,,4.6852,,,36.4175,,,,192.85,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,490,,486.0249,,,17.3161,,,,4.6842,,,36.4162,,,,192.85,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,492,,488.0063,,,17.2999,,,,4.6821,,,36.4129,,,,192.53,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,494,,489.9877,,,17.2732,,,,4.6788,,,36.4077,,,,191.98,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,496,,491.9691,,,17.2426,,,,4.6749,,,36.4018,,,,191.18,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,498,,493.9505,,,17.2221,,,,4.6724,,,36.3979,,,,190.52,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,500,,495.9318,,,17.1846,,,,4.6675,,,36.3893,,,,189.57,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,502,,497.9131,,,17.1312,,,,4.6609,,,36.3801,,,,189.17,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,504,,499.8944,,,17.1177,,,,4.6594,,,36.3786,,,,188.97,,,,-9.99,,,-0.014,-9.99,,,,
10217008,2006.853662,,31.646,,64.174,,506,,501.8757,,,17.1058,,,,4.6579,,,36.376,,,,188.79,,,,-9.99,,,-0.014,-9.99,,,,
10217009,2006.85406,,31.661,,64.206,,,,6,,,,5.9583,,,23.7963,,,,5.3813,,,36.5203,,,,209.46,,,,-9.99,,,-0.014,-9.99
10217009,2006.85406,,31.661,,64.206,,,,8,,,,7.9443,,,23.7988,,,,5.3817,,,36.5215,,,,209.39,,,,-9.99,,,-0.014,-9.99
10217009,2006.85406,,31.661,,64.206,,,10,,,,9.9304,,,23.802,,,,5.3823,,,36.5232,,,,209.39,,,,-9.99,,,-0.014,-9.99,
10217009,2006.85406,,31.661,,64.206,,,12,,,11.9164,,,23.804,,,,5.3826,,,36.5243,,,,209.47,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,14,,,13.9024,,,23.8046,,,,5.3827,,,36.5244,,,,209.48,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,16,,,15.8884,,,23.8053,,,,5.3828,,,36.5246,,,,209.36,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,18,,,17.8743,,,23.8055,,,,5.3828,,,36.5243,,,,209.45,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,20,,,19.8603,,,23.8055,,,,5.3828,,,36.5242,,,,209.48,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,22,,,21.8462,,,23.8061,,,,5.3829,,,36.5245,,,,209.46,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,24,,,23.8321,,,23.8069,,,,5.383,,,36.5245,,,,209.38,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,26,,,25.818,,,23.8087,,,,5.3834,,,36.5262,,,,209.5,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,28,,,27.8038,,,23.8099,,,,5.3836,,,36.5267,,,,209.49,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,30,,,29.7897,,,23.8105,,,,5.3836,,,36.5267,,,,209.17,,,,-9.99,,,-0.013,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,32,,,31.7755,,,23.8108,,,,5.3837,,,36.5267,,,,209.3,,,,-9.99,,,-0.013,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,34,,,33.7613,,,23.8115,,,,5.3838,,,36.5267,,,,209.37,,,,-9.99,,,-0.013,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,36,,,35.7471,,,23.8115,,,,5.3837,,,36.5265,,,,209.22,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,38,,,37.7329,,,23.8121,,,,5.3838,,,36.5266,,,,209.38,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,40,,,39.7186,,,23.8126,,,,5.3839,,,36.5268,,,,209.53,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,42,,,41.7043,,,23.8133,,,,5.384,,,36.5271,,,,209.6,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,44,,,43.6901,,,23.8141,,,,5.3841,,,36.5272,,,,209.52,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,46,,,45.6757,,,23.8147,,,,5.3842,,,36.5273,,,,209.61,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,48,,,47.6614,,,23.8153,,,,5.3842,,,36.5273,,,,209.43,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,50,,,49.6471,,,23.8157,,,,5.3843,,,36.5272,,,,209.4,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,52,,,51.6327,,,23.816,,,,5.3843,,,36.5269,,,,209.28,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,54,,,53.6183,,,23.8173,,,,5.3845,,,36.5277,,,,209.3,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,56,,,55.6039,,,23.8192,,,,5.3849,,,36.529,,,,209.29,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,58,,,57.5895,,,23.8222,,,,5.3854,,,36.5308,,,,209.23,,,,-9.99,,,-0.014,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,60,,,59.575,,,23.8235,,,,5.3856,,,36.531,,,,209.28,,,,-9.99,,,-0.013,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,62,,,61.5606,,,23.8254,,,,5.386,,,36.5321,,,,209.24,,,,-9.99,,,-0.012,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,64,,,63.5461,,,23.8268,,,,5.3874,,,36.5418,,,,209.29,,,,-9.99,,,-0.012,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,66,,,65.5316,,,23.804,,,,5.3876,,,36.5619,,,,208.59,,,,-9.99,,,-0.009,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,68,,,67.5171,,,23.6136,,,,5.3731,,,36.6083,,,,207.54,,,,-9.99,,,-0.003,-9.99,,
10217009,2006.85406,,31.661,,64.206,,,70,,,69.5025,,,23.2157,,,,5.338,,,36.6681,,,,208.03,,,,-9.99,,,,0.021,-9.99,
10217009,2006.85406,,31.661,,64.206,,,72,,,71.488,,,22.9971,,,,5.3182,,,36.6972,,,,209.17,,,,-9.99,,,,0.041,-9.99,
10217009,2006.85406,,31.661,,64.206,,,74,,,73.4734,,,22.8247,,,,5.3026,,,36.7202,,,,209.52,,,,-9.99,,,,0.051,-9.99,
10217009,2006.85406,,31.661,,64.206,,,76,,,75.4588,,,22.6193,,,,5.2807,,,36.7218,,,,205.86,,,,-9.99,,,,0.053,-9.99,
10217009,2006.85406,,31.661,,64.206,,,78,,,77.4442,,,22.3625,,,,5.2518,,,36.7117,,,,203.56,,,,-9.99,,,,0.065,-9.99,
10217009,2006.85406,,31.661,,64.206,,,80,,,79.4295,,,22.126,,,,5.2258,,,36.7066,,,,203.75,,,,-9.99,,,,0.075,-9.99,
10217009,2006.85406,,31.661,,64.206,,,82,,,81.4149,,,21.907,,,,5.2029,,,36.711,,,,207.97,,,,-9.99,,,,0.076,-9.99,
10217009,2006.85406,,31.661,,64.206,,,84,,,83.4002,,,21.718,,,,5.184,,,36.7222,,,,209.65,,,,-9.99,,,,0.054,-9.99,
10217009,2006.85406,,31.661,,64.206,,,86,,,85.3855,,,21.5635,,,,5.1675,,,36.7218,,,,212.54,,,,-9.99,,,,0.042,-9.99,
10217009,2006.85406,,31.661,,64.206,,,88,,,87.3708,,,21.3574,,,,5.1465,,,36.7301,,,,213.66,,,,-9.99,,,,0.034,-9.99,
10217009,2006.85406,,31.661,,64.206,,,90,,,89.3561,,,21.2245,,,,5.1328,,,36.7341,,,,211.05,,,,-9.99,,,,0.022,-9.99,
10217009,2006.85406,,31.661,,64.206,,,92,,,91.3413,,,20.9625,,,,5.1042,,,36.7291,,,,208.99,,,,-9.99,,,,0.018,-9.99,
10217009,2006.85406,,31.661,,64.206,,,94,,,93.3265,,,20.8949,,,,5.0971,,,36.73,,,,207.58,,,,-9.99,,,,0.013,-9.99,
