10298001,2013.797024,,31.667,,64.168,,175,,173.712,,,19.0766,,,,4.897,,,36.6008,,,,193.23,0.434,,,,0.026,,0,,,,
10298001,2013.797024,,31.667,,64.168,,177,,175.6961,,,19.0603,,,,4.8954,,,36.6006,,,,193.68,0.433,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,179,,177.6805,,,19.0442,,,,4.8937,,,36.5998,,,,193.65,0.433,,,,0.023,,0,,,,
10298001,2013.797024,,31.667,,64.168,,181,,179.6652,,,19.0138,,,,4.8903,,,36.5975,,,,193.97,0.434,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,183,,181.6499,,,18.9842,,,,4.8869,,,36.5937,,,,194.64,0.434,,,,0.027,,0,,,,
10298001,2013.797024,,31.667,,64.168,,185,,183.6338,,,18.9729,,,,4.886,,,36.596,,,,193.45,0.434,,,,0.025,,0,,,,
10298001,2013.797024,,31.667,,64.168,,187,,185.6184,,,18.9542,,,,4.8841,,,36.5957,,,,193.75,0.433,,,,0.021,,0,,,,
10298001,2013.797024,,31.667,,64.168,,189,,187.6024,,,18.9369,,,,4.8824,,,36.5952,,,,193.91,0.433,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,191,,189.5871,,,18.9226,,,,4.8809,,,36.5945,,,,194.13,0.433,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,193,,191.5706,,,18.8882,,,,4.877,,,36.5919,,,,194.72,0.433,,,,0.021,,0,,,,
10298001,2013.797024,,31.667,,64.168,,195,,193.5552,,,18.8644,,,,4.8745,,,36.5912,,,,194.51,0.433,,,,0.019,,0,,,,
10298001,2013.797024,,31.667,,64.168,,197,,195.5395,,,18.8582,,,,4.8738,,,36.5897,,,,195.48,0.433,,,,0.026,,0,,,,
10298001,2013.797024,,31.667,,64.168,,199,,197.5235,,,18.8407,,,,4.8717,,,36.587,,,,196.79,0.433,,,,0.024,,0,,,,
10298001,2013.797024,,31.667,,64.168,,201,,199.5084,,,18.8061,,,,4.8676,,,36.5817,,,,198.59,0.433,,,,0.023,,0,,,,
10298001,2013.797024,,31.667,,64.168,,203,,201.4922,,,18.7722,,,,4.8636,,,36.5775,,,,200.01,0.433,,,,0.025,,0,,,,
10298001,2013.797024,,31.667,,64.168,,205,,203.4764,,,18.7215,,,,4.8574,,,36.5688,,,,203.36,0.433,,,,0.023,,0,,,,
10298001,2013.797024,,31.667,,64.168,,207,,205.4602,,,18.6864,,,,4.8532,,,36.5637,,,,203.95,0.433,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,209,,207.4444,,,18.6758,,,,4.8521,,,36.5628,,,,204.3,0.433,,,,0.021,,0,,,,
10298001,2013.797024,,31.667,,64.168,,211,,209.4284,,,18.6642,,,,4.8507,,,36.5606,,,,205.45,0.433,,,,0.024,,0,,,,
10298001,2013.797024,,31.667,,64.168,,213,,211.4125,,,18.6312,,,,4.847,,,36.5582,,,,205.4,0.433,,,,0.021,,0,,,,
10298001,2013.797024,,31.667,,64.168,,215,,213.3974,,,18.6182,,,,4.8457,,,36.558,,,,205.33,0.433,,,,0.019,,0,,,,
10298001,2013.797024,,31.667,,64.168,,217,,215.3811,,,18.6059,,,,4.8445,,,36.5573,,,,206.02,0.433,,,,0.024,,0,,,,
10298001,2013.797024,,31.667,,64.168,,219,,217.3646,,,18.5973,,,,4.8436,,,36.5565,,,,206.1,0.432,,,,0.018,,0,,,,
10298001,2013.797024,,31.667,,64.168,,221,,219.3499,,,18.5839,,,,4.8422,,,36.5558,,,,205.98,0.433,,,,0.019,,0,,,,
10298001,2013.797024,,31.667,,64.168,,223,,221.3329,,,18.5737,,,,4.8411,,,36.5549,,,,206.09,0.432,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,225,,223.3173,,,18.5647,,,,4.8402,,,36.5545,,,,206.4,0.433,,,,0.023,,0,,,,
10298001,2013.797024,,31.667,,64.168,,227,,225.3002,,,18.5583,,,,4.8396,,,36.5543,,,,206.32,0.433,,,,0.026,,0,,,,
10298001,2013.797024,,31.667,,64.168,,229,,227.2862,,,18.5456,,,,4.8382,,,36.553,,,,206.9,0.433,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,231,,229.2677,,,18.5348,,,,4.8371,,,36.5523,,,,207.03,0.433,,,,0.018,,0,,,,
10298001,2013.797024,,31.667,,64.168,,233,,231.2532,,,18.5298,,,,4.8365,,,36.5515,,,,207.78,0.432,,,,0.026,,0,,,,
10298001,2013.797024,,31.667,,64.168,,235,,233.2365,,,18.5245,,,,4.836,,,36.5507,,,,207.86,0.432,,,,0.023,,0,,,,
10298001,2013.797024,,31.667,,64.168,,237,,235.2199,,,18.5136,,,,4.8349,,,36.5506,,,,207.81,0.432,,,,0.024,,0,,,,
10298001,2013.797024,,31.667,,64.168,,239,,237.2039,,,18.5039,,,,4.834,,,36.5503,,,,207.94,0.432,,,,0.026,,0,,,,
10298001,2013.797024,,31.667,,64.168,,241,,239.1877,,,18.4942,,,,4.833,,,36.5499,,,,207.75,0.432,,,,0.023,,0,,,,
10298001,2013.797024,,31.667,,64.168,,243,,241.1721,,,18.4872,,,,4.8323,,,36.5496,,,,207.88,0.432,,,,0.025,,0,,,,
