10107001,1997.610088,31.667,64.163,,277,,274.8935,18.2687,4.8124,36.5616,207.466,-9.99,0.045,,,-9.99,,
10107001,1997.610088,31.667,64.163,,279,,276.877,18.2557,4.8109,36.5597,207.785,-9.99,0.044,,,-9.99,,
10107001,1997.610088,31.667,64.163,,281,,278.8604,18.2438,4.8095,36.5576,207.265,-9.99,0.047,,,-9.99,,
10107001,1997.610088,31.667,64.163,,283,,280.8438,18.2412,4.8095,36.559,206.989,-9.99,0.043,,,-9.99,,
10107001,1997.610088,31.667,64.163,,285,,282.8272,18.2403,4.8096,36.56,207.351,-9.99,0.04,,,-9.99,,
10107001,1997.610088,31.667,64.163,,287,,284.8106,18.2358,4.8093,36.5606,208.254,-9.99,0.038,,,-9.99,,
10107001,1997.610088,31.667,64.163,,289,,286.7939,18.2321,4.8091,36.5612,208.744,-9.99,0.042,,,-9.99,,
10107001,1997.610088,31.667,64.163,,291,,288.7773,18.2358,4.8099,36.5641,209.305,-9.99,0.047,,,-9.99,,
10107001,1997.610088,31.667,64.163,,293,,290.7606,18.2356,4.8101,36.5654,209.807,-9.99,0.053,,,-9.99,,
10107001,1997.610088,31.667,64.163,,295,,292.7439,18.2278,4.8092,36.5636,209.872,-9.99,0.065,,,-9.99,,
10107001,1997.610088,31.667,64.163,,297,,294.7272,18.2152,4.8077,36.5612,209.905,-9.99,0.061,,,-9.99,,
10107001,1997.610088,31.667,64.163,,299,,296.7104,18.2063,4.8067,36.5595,209.533,-9.99,0.051,,,-9.99,,
10107001,1997.610088,31.667,64.163,,301,,298.6937,18.1984,4.8057,36.5579,209.466,-9.99,0.048,,,-9.99,,
10107001,1997.610088,31.667,64.163,,303,,300.6769,18.1868,4.8043,36.5554,209.655,-9.99,0.049,,,-9.99,,
10107001,1997.610088,31.667,64.163,,305,,302.6601,18.1712,4.8024,36.5518,208.71,-9.99,0.051,,,-9.99,,
10107001,1997.610088,31.667,64.163,,307,,304.6433,18.1607,4.801,36.5491,208.231,-9.99,0.051,,,-9.99,,
10107001,1997.610088,31.667,64.163,,309,,306.6265,18.1441,4.799,36.5457,207.759,-9.99,0.048,,,-9.99,,
10107001,1997.610088,31.667,64.163,,311,,308.6096,18.1293,4.7972,36.543,207.067,-9.99,0.032,,,-9.99,,
10107001,1997.610088,31.667,64.163,,313,,310.5927,18.1269,4.7971,36.543,206.93,-9.99,0.039,,,-9.99,,
10107001,1997.610088,31.667,64.163,,315,,312.5758,18.1242,4.7968,36.5425,207.586,-9.99,0.046,,,-9.99,,
10107001,1997.610088,31.667,64.163,,317,,314.5589,18.1167,4.7961,36.5422,206.557,-9.99,0.057,,,-9.99,,
10107001,1997.610088,31.667,64.163,,319,,316.542,18.1118,4.7956,36.5417,206.371,-9.99,0.048,,,-9.99,,
10107001,1997.610088,31.667,64.163,,321,,318.5251,18.1037,4.7947,36.54,206.39,-9.99,0.043,,,-9.99,,
10107001,1997.610088,31.667,64.163,,323,,320.5081,18.0979,4.794,36.5388,206.196,-9.99,0.035,,,-9.99,,
10107001,1997.610088,31.667,64.163,,325,,322.4911,18.0911,4.7933,36.538,206.588,-9.99,0.034,,,-9.99,,
10107001,1997.610088,31.667,64.163,,327,,324.4741,18.0852,4.7927,36.5373,206.352,-9.99,0.041,,,-9.99,,
10107001,1997.610088,31.667,64.163,,329,,326.4571,18.0812,4.7924,36.5374,206.922,-9.99,0.043,,,-9.99,,
10107001,1997.610088,31.667,64.163,,331,,328.44,18.0816,4.7926,36.538,207.633,-9.99,0.043,,,-9.99,,
10107001,1997.610088,31.667,64.163,,333,,330.423,18.0831,4.7929,36.5386,207.832,-9.99,0.052,,,-9.99,,
10107001,1997.610088,31.667,64.163,,335,,332.4059,18.0833,4.793,36.539,207.728,-9.99,0.052,,,-9.99,,
10107001,1997.610088,31.667,64.163,,337,,334.3888,18.081,4.7928,36.5386,206.561,-9.99,0.042,,,-9.99,,
10107001,1997.610088,31.667,64.163,,339,,336.3717,18.0777,4.7925,36.538,207.9,-9.99,0.038,,,-9.99,,
