30030001,1991.25835,31.729,64.236,,169,,167.7578,19.388,4.9353,36.649,226.17,0.404,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,171,,169.7422,19.384,4.9349,36.649,226.01,0.4,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,173,,171.7267,19.379,4.9345,36.649,225.88,0.401,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,175,,173.7111,19.372,4.9337,36.648,225.78,0.401,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,177,,175.6956,19.367,4.9333,36.648,225.61,0.402,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,179,,177.68,19.367,4.9334,36.648,225.65,0.401,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,181,,179.6643,19.366,4.9334,36.648,225.66,0.401,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,183,,181.6487,19.363,4.933,36.647,225.68,0.401,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,185,,183.633,19.365,4.9335,36.648,225.69,0.402,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,187,,185.6174,19.364,4.9334,36.648,225.7,0.402,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,189,,187.6017,19.363,4.9334,36.648,225.72,0.401,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,191,,189.586,19.362,4.9334,36.648,225.71,0.401,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,193,,191.5702,19.356,4.9327,36.647,225.57,0.401,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,195,,193.5545,19.351,4.9323,36.647,225.38,0.399,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,197,,195.5387,19.341,4.9311,36.645,225.17,0.399,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,199,,197.5229,19.316,4.9282,36.642,224.96,0.396,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,201,,199.5071,19.308,4.9273,36.641,224.82,0.396,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,203,,201.4913,19.303,4.9268,36.64,224.58,0.397,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,205,,203.4754,19.299,4.9264,36.64,224.23,0.396,-9.99,,,-9.99,,,,,,
