LATITUDE, LONGITUDE,SURF,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500
27.5,-52.5,0.055,0.082,0.068,0.082,0.077,0.077,0.076,0.074,0.066,0.066,0.064,0.065,0.067,0.082,0.078,0.082,0.1,0.132,0.165,0.086,0.164,0.391,0.855,1.68,2.46,3.122,3.736,4.171,4.724,5.066,5.449,6.122,6.804,7.61,8.44,9.359,10.166,12.109,14.369,16.345,18.136,20.38,21.939,23.181,24.001,24.267,24.194,23.669,23.083,22.381,21.782,21.303,20.934,20.673,20.361,20.116,19.925,19.871,19.805,19.735,19.672,19.654,19.721,19.718,19.776,19.742,19.78,19.886,20.005,20.13,20.25,20.354,20.456,20.556,20.648,20.72,20.741,20.725,20.685,20.64,20.607,20.584,20.603,20.677,20.825,20.999,21.188,21.396,21.593,21.806,22.013,22.192,22.342,22.453,22.528,22.563,22.648,22.726,22.774,22.806,22.934,23.007
27.5,-42.5,,,,,,,,,,,1.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.335,21.513,22.667,23.818,24.518,24.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.5,-37.5,,,0.2,0.1,,,,,,,,,0,0,,,,,,,,,,,,,5.474,6.251,7.014,7.801,8.621,9.424,10.189,10.916,11.61,12.257,12.965,14.194,15.156,,17.648,18.277,19.876,20.68,22.266,22.542,22.52,22.478,22.204,21.959,,,21.207,20.932,,,,,19.971,19.915,,,,,19.887,19.9,19.904,19.955,20.049,20.178,20.349,20.576,20.811,21.025,21.22,21.416,21.602,21.767,21.92,22.05,22.151,22.239,22.311,22.375,22.442,22.484,22.519,22.554,22.581,22.597,22.606,22.598,22.618,22.68,22.715,22.731,22.8,22.8,,,,
27.5,-32.5,0.043,0.049,0.045,0.042,0.041,0.041,0.043,0.044,0.045,0.048,0.048,0.042,0.04,0.042,0.041,0.043,0.043,0.042,0.044,0.065,0.064,0.202,0.466,1.32,3.068,3.735,4.721,5.679,6.706,7.678,8.73,9.517,10.471,11.145,11.726,12.626,13.278,14.736,16.288,17.943,19.677,21.124,22.762,23.023,24.002,24.224,24.458,24.181,23.912,23.695,22.911,22.581,22.575,22.23,21.523,21.006,20.971,20.772,20.717,20.537,20.653,20.536,20.47,20.426,20.453,20.439,20.346,20.362,20.413,20.486,20.59,20.812,20.961,21.112,21.272,21.421,21.517,21.658,21.827,21.968,22.085,22.178,22.244,22.292,22.336,22.396,22.461,22.497,22.525,22.563,22.612,22.644,22.605,22.66,22.731,22.787,22.761,22.765,22.7,,,
27.5,-27.5,0.055,0.064,0.066,0.062,0.067,0.068,0.066,0.063,0.062,0.058,0.058,0.058,0.059,0.06,0.063,0.067,0.06,0.062,0.079,0.078,0.077,0.308,1.159,2.496,3.78,4.582,5.628,6.818,7.839,8.719,9.724,10.636,11.012,12.056,13.248,14.268,14.561,16.135,17.77,17.961,20.366,21.319,23.119,23.566,23.837,24.298,24.316,24.3,23.929,23.639,23.405,23.2,22.805,22.373,22.178,21.855,21.668,21.635,21.534,21.258,21.087,20.982,20.979,21.063,21.04,20.668,20.729,20.7,20.735,20.782,20.811,20.905,21.026,21.124,21.254,21.418,21.574,21.712,21.845,21.984,22.123,22.255,22.351,22.429,22.497,22.558,22.615,22.672,22.716,22.737,22.742,22.772,22.786,22.803,22.824,22.832,22.825,22.827,22.896,22.932,,
27.5,-22.5,0.03,0.019,0.028,0.033,0.035,0.035,0.033,0.032,0.032,0.031,0.033,0.025,0.035,0.038,0.049,0.045,0.047,0.066,0.127,0.172,0.237,0.799,2.015,3.485,4.631,6.082,7.18,8.03,8.925,9.585,10.525,11.315,11.801,12.458,13.416,14.343,15.025,16.715,18.382,20.137,21.59,22.948,23.979,24.039,24.272,24.352,24.138,23.873,23.534,23.084,22.571,22.379,22.259,21.96,21.541,21.351,21.291,21.19,21.349,21.135,21.08,20.995,21.196,21.345,21.39,21.309,21.106,21.133,21.111,21.095,21.079,21.047,21.09,21.202,21.318,21.412,21.597,21.754,21.897,22.035,22.158,22.258,22.341,22.414,22.481,22.54,22.59,22.632,22.696,22.725,22.716,22.676,22.676,22.659,22.668,22.741,22.83,22.844,22.936,22.705,,
27.5,-17.5,0.298,0.274,0.271,0.265,0.293,0.352,0.392,0.46,0.574,0.668,0.616,0.467,0.582,0.696,0.815,0.895,0.957,1.147,1.169,1.386,1.437,2.384,3.509,4.58,5.754,7.589,8.848,10.169,11.15,12.195,13.12,14.059,15.034,16.041,17.147,18.088,18.622,20.595,21.001,21.455,23.007,25.107,25.091,26.04,26.023,25.775,25.509,25.174,24.68,24.063,23.731,23.703,23.303,22.951,22.643,22.505,22.687,22.454,22.27,22.193,22.242,22.088,22.244,22.25,22.161,21.96,22.281,22.306,22.349,22.344,22.426,22.502,22.516,22.636,22.647,22.708,22.836,22.942,23.002,23.083,23.14,23.197,23.199,23.366,23.129,23.054,22.901,,,,,,,,,,,,,,,
27.5,-12.5,0.96,0.94,0.907,1.052,1.319,1.437,1.606,1.653,1.948,1.993,1.972,2.175,2.495,2.43,2.413,2.776,2.548,2.444,2.901,3.186,3.214,4.475,5.489,6.944,7.835,8.882,10.529,11.443,12.426,13.309,13.956,14.697,15.881,16.65,17.555,18.269,19.289,20.715,22.967,24.035,26.509,27.202,26.965,27.81,26.952,26.581,26.174,25.758,24.813,24.305,24.616,24.302,23.216,22.87,23.328,23.094,22.818,22.454,21.985,21.799,21.817,21.857,22.246,22.385,22.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.5,52.5,0.042,0.021,0.017,0.039,0.103,0.185,0.319,0.601,0.868,0.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.5,122.5,1.206,1.239,1.241,1.262,1.308,1.401,1.533,1.794,2.143,2.466,2.719,2.832,3.173,3.66,4.246,4.754,5.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.5,127.5,0.39,0.409,0.378,0.39,0.4,0.434,0.46,0.531,0.621,0.692,0.771,0.876,1.169,1.523,1.838,2.071,2.236,2.429,2.564,2.747,2.752,2.752,3.02,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.5,132.5,0.216,0.2,0.182,0.177,0.178,0.186,0.193,0.203,0.217,0.232,0.239,0.253,0.284,0.313,0.346,0.374,0.431,0.513,0.592,0.655,0.72,1.224,1.681,2.172,2.69,3.316,3.995,4.622,5.398,6.308,7.278,8.246,9.218,10.437,11.815,13.101,14.52,17.648,21.09,24.628,27.801,31.013,33.678,36.094,37.424,38.753,39.756,40.391,40.835,41.015,41.105,41.239,41.316,41.245,41.059,41.175,40.927,40.809,40.718,40.661,40.751,40.584,40.177,40.006,39.989,40.074,39.643,39.339,39.091,38.852,38.613,38.376,38.13,37.925,37.751,37.593,37.473,37.388,37.316,,,,,,,,,,,,,,,,,,,,,,,
27.5,137.5,0.258,0.258,0.258,0.264,0.263,0.268,0.272,0.271,0.272,0.275,0.287,0.285,0.306,0.33,0.361,0.389,0.459,0.541,0.624,0.717,0.803,1.355,1.892,2.426,2.917,3.465,4.09,4.754,5.456,6.305,7.231,8.204,9.257,10.445,11.678,13.037,14.448,17.547,20.828,24.344,27.568,30.859,33.577,35.961,37.528,38.856,39.657,40.484,40.957,41.168,41.29,41.404,41.542,41.547,41.51,41.43,41.196,41.21,41.045,40.884,40.699,40.588,40.43,40.139,39.984,39.804,39.664,39.43,39.142,38.878,38.638,38.439,38.246,38.081,37.941,37.76,37.629,37.494,37.388,37.281,37.188,37.111,37.036,36.969,36.919,36.862,36.794,36.778,36.79,36.801,36.825,36.833,36.834,36.818,36.789,,,,,,,
27.5,142.5,0.128,0.126,0.13,0.129,0.129,0.131,0.134,0.14,0.148,0.159,0.171,0.209,0.259,0.323,0.371,0.38,0.524,0.631,0.747,0.862,0.964,1.775,2.575,3.08,3.439,4.117,4.422,5.014,5.899,6.89,7.982,9.156,10.382,11.596,12.87,14.25,15.742,18.844,21.846,25.661,29.191,32.447,35.187,37.486,38.878,40.125,41.332,41.852,42.328,42.568,42.655,42.813,42.828,42.896,42.892,42.839,42.694,42.699,42.613,42.414,42.231,42.101,41.872,41.698,41.462,41.21,41.129,40.726,40.311,39.936,39.578,39.291,39.071,38.89,38.661,38.38,38.143,37.988,37.83,37.668,37.507,37.387,37.243,37.107,,,,,,,,,,,,,,,,,,
27.5,147.5,0.037,0.037,0.037,0.04,0.039,0.039,0.042,0.049,0.05,0.044,0.068,0.091,0.136,0.201,0.298,0.452,0.578,0.709,0.846,0.982,1.192,2.087,2.771,3.258,3.688,4.119,4.566,5.249,5.953,7,8.081,9.136,10.343,11.726,13.043,14.327,15.587,18.884,22.187,25.974,29.581,32.978,35.894,38.101,39.804,40.987,41.856,42.5,42.887,43.099,43.288,43.463,43.414,43.353,43.337,43.257,43.255,43.108,42.918,42.728,42.505,42.341,42.176,41.87,41.637,41.391,41.221,40.867,40.477,40.118,39.779,39.478,39.259,39.007,38.777,38.568,38.36,38.197,38.049,37.911,37.778,37.645,37.526,37.397,37.292,37.176,37.053,36.939,36.825,36.735,36.646,36.562,36.48,36.403,36.333,36.263,36.151,36.126,36.072,36.022,35.966,35.898
27.5,152.5,0.13,0.138,0.139,0.135,0.127,0.127,0.132,0.137,0.143,0.146,0.143,0.164,0.196,0.22,0.251,0.284,0.353,0.436,0.53,0.621,0.785,1.946,2.742,3.431,4.045,4.71,4.983,5.719,6.576,7.526,8.615,9.777,10.893,12.143,13.463,14.893,16.038,19.483,22.97,26.736,30.373,33.648,36.293,38.475,40.054,41.096,42.097,42.594,42.87,42.759,42.891,43.143,43.261,43.151,43.182,43.051,43.542,43.207,43.119,42.869,42.466,42.439,42.184,42.117,41.905,41.693,41.473,41.131,40.639,40.094,39.75,39.405,39.061,38.872,38.68,38.501,38.332,38.196,38.01,37.827,37.669,37.517,37.406,37.273,37.14,37.01,36.747,36.663,36.568,36.476,36.386,36.297,36.208,36.119,35.981,35.885,35.694,35.642,35.568,35.511,35.5,35.442
27.5,157.5,0.128,0.11,0.097,0.097,0.101,0.102,0.109,0.116,0.135,0.167,0.176,0.243,0.302,0.37,0.389,0.496,0.587,0.733,0.849,1.003,1.173,2.165,2.898,3.52,3.93,4.769,5.388,6.243,7.128,8.262,9.226,10.272,11.514,12.58,13.918,15.196,16.569,19.914,23.56,27.553,31.473,34.75,37.183,39.027,40.383,41.485,41.847,42.881,43.402,43.597,43.236,43.376,43.556,43.883,43.701,43.752,43.802,43.422,43.185,43.034,42.808,43.157,42.706,42.323,42.104,41.864,41.781,41.449,40.93,40.549,40.188,39.855,39.564,39.298,39.114,38.889,38.739,38.543,38.396,38.28,38.161,37.988,37.811,37.574,37.334,37.135,36.868,36.841,36.731,36.63,36.536,36.457,36.388,36.328,36.268,36.195,36.053,35.966,35.878,35.788,35.626,35.557
27.5,162.5,0.08,0.066,0.069,0.065,0.064,0.064,0.065,0.065,0.077,0.077,0.094,0.085,0.095,0.1,0.107,0.114,0.219,0.414,0.588,0.72,1.033,2.121,2.954,3.76,4.372,4.913,5.507,6.332,7.141,8.004,8.914,9.881,10.872,12.033,13.241,14.522,15.746,19.154,22.555,26.712,30.738,34.325,36.963,39.162,40.675,41.67,42.382,43.026,43.371,43.56,43.673,43.863,43.866,43.758,43.711,43.723,43.619,43.575,43.369,43.22,42.929,42.909,43.021,42.388,42.141,41.919,41.584,41.677,41.253,40.833,40.435,40.05,39.727,39.447,39.197,38.975,38.778,38.59,38.408,38.226,38.058,37.937,37.803,37.672,37.546,37.428,37.335,37.238,37.151,37.063,36.967,36.844,36.675,36.534,36.381,36.243,36.083,35.971,35.883,35.798,35.695,35.618
27.5,167.5,0.04,0.058,0.062,0.068,0.067,0.066,0.066,0.071,0.074,0.074,0.077,0.101,0.151,0.194,0.244,0.306,0.411,0.46,0.567,0.703,0.929,1.984,3.044,3.913,4.688,5.198,5.866,6.726,7.611,8.557,9.511,10.495,11.522,12.706,13.874,15.452,16.86,20.011,23.763,27.861,31.631,34.913,37.471,39.389,40.845,41.743,42.203,43.192,43.159,43.415,43.541,43.89,44.087,43.873,43.69,43.661,43.818,43.282,43.092,42.896,42.87,42.563,42.409,42.059,41.813,41.728,41.388,40.876,40.447,40.046,39.693,39.356,39.048,38.778,38.549,38.336,38.118,37.937,37.769,37.613,37.47,37.332,37.194,37.059,36.928,36.803,36.686,36.573,36.463,36.406,36.285,36.15,36.008,35.862,35.727,35.602,35.485,35.389,35.302,35.221,35.147,35.079
27.5,172.5,0.075,0.066,0.073,0.069,0.067,0.068,0.075,0.082,0.087,0.092,0.079,0.154,0.211,0.281,0.361,0.446,0.553,0.687,0.874,1.037,1.126,2.419,3.416,4.104,4.401,4.73,6.24,7.182,8.214,9.045,9.969,10.822,11.823,13.137,14.502,15.888,17.435,21.026,24.759,28.112,31.444,34.733,36.844,38.972,40.827,41.837,42.43,43.089,43.357,43.563,44.049,44.318,43.963,44.055,44.075,44.61,44.548,44.02,43.915,43.8,43.89,43.698,43.374,43.085,42.759,42.53,42.099,41.579,40.994,40.817,40.702,40.529,40.223,39.996,39.775,39.564,39.286,39.051,38.811,38.586,38.393,38.114,37.876,37.617,37.336,37.101,36.941,36.865,36.792,36.719,36.631,36.472,36.413,36.333,36.238,36.081,35.921,35.825,35.806,35.684,35.281,35.202
27.5,177.5,0.043,0.041,0.046,0.046,0.045,0.044,0.043,0.042,0.042,0.041,0.04,0.04,0.076,0.103,0.139,0.164,0.261,0.371,0.609,0.804,0.911,2.839,4.333,5.271,6.315,7.15,8.137,8.98,9.889,10.824,11.817,12.953,14.317,15.712,17.326,19.083,20.972,24.761,28.548,32.266,35.549,38.248,40.153,41.549,42.442,43.109,43.551,43.748,43.883,43.858,44.004,43.969,43.851,43.747,43.618,43.5,43.333,43.143,42.975,42.775,42.569,42.35,42.114,41.899,41.65,41.486,41.226,40.859,40.504,40.196,39.879,39.567,39.281,39.024,38.772,38.55,38.333,38.139,37.96,37.798,37.612,37.433,37.277,37.157,37.046,36.931,36.779,36.669,36.549,36.408,36.259,36.133,35.998,35.88,35.791,35.669,35.551,35.444,35.264,35.152,35.074,35.055
32.5,-177.5,1.233,1.07,0.939,0.264,0.25,1.304,1.639,1.882,2.01,0.273,0.342,0.599,1.048,1.417,1.723,2.021,2.31,2.614,2.934,3.253,3.564,4.611,4.958,5.573,6.163,7.441,8.335,9.106,9.899,11.086,12.516,12.519,13.582,14.734,16.745,17.335,18.864,22.478,26.64,30.234,33.995,36.883,39.309,40.974,42.126,43.048,43.678,44.149,44.462,44.604,44.681,44.673,44.579,44.414,44.273,44.161,44.021,43.824,43.588,43.397,43.191,43.021,42.856,42.646,42.411,42.194,41.973,41.547,41.128,40.765,40.422,40.021,39.635,39.269,38.94,38.591,38.429,38.201,37.962,37.748,37.618,37.506,37.402,37.308,37.21,37.119,37.048,36.984,36.918,36.842,36.767,36.692,36.604,36.498,36.39,36.291,36.201,36.137,36.142,35.891,,
32.5,-172.5,0.34,0.308,0.237,0.234,0.255,0.293,0.412,0.59,0.715,0.732,0.652,0.672,0.727,0.734,0.835,1.06,1.18,1.311,1.428,1.535,1.828,2.702,3.678,4.25,5.891,7.843,7.195,8.107,9.205,10.496,11.686,12.766,13.968,15.272,16.816,18.51,20.288,24.125,28.591,31.836,35.834,38.367,40.198,42.413,43.173,43.927,44.239,44.456,44.544,44.687,44.687,44.534,44.343,44.423,44.327,44.018,43.801,43.606,43.748,43.514,43.487,43.194,42.691,42.424,42.132,42.216,41.28,41.009,40.741,40.435,40.159,39.916,39.724,39.57,39.33,39.016,38.638,38.325,38.114,37.992,37.868,37.761,37.59,37.411,37.27,37.142,37.055,36.987,36.921,36.847,36.758,36.693,36.618,36.527,36.419,36.297,36.095,35.979,35.826,35.634,35.546,35.504
32.5,-167.5,0,0.047,0.086,0.094,0.094,0.091,0.088,0.079,0.081,0.085,0.091,0.09,0.11,0.143,0.184,0.263,0.383,0.509,0.672,0.907,1.069,2.89,4.226,6.16,7.301,8.333,9.258,10.142,11.05,12.079,13.26,14.474,15.74,17.073,18.68,20.402,22.212,26.346,30.262,33.947,37.061,39.434,41.521,42.901,43.848,44.421,44.833,44.867,44.902,44.921,44.859,44.623,44.567,44.396,44.18,44,43.925,43.745,43.553,43.353,43.302,43.133,42.782,42.595,42.408,42.383,42.048,41.671,41.307,40.945,40.594,40.264,40.038,39.815,39.508,39.145,38.913,38.654,38.452,38.276,38.085,37.921,37.784,37.638,37.499,37.378,37.292,37.218,37.146,37.064,36.984,36.911,36.841,36.771,36.676,36.585,36.512,36.449,36.374,36.278,36.206,36.19
32.5,-162.5,0.643,0.58,0.285,0.28,0.293,0.281,0.276,0.333,0.342,0.367,0.33,0.361,0.399,0.424,0.441,0.49,0.532,0.728,0.888,1.065,0.872,2.495,4.318,5.725,7.295,8.563,9.303,10.339,11.4,12.463,13.79,15.041,16.516,17.994,19.454,21.059,22.983,27.173,31.828,34.915,37.209,39.75,40.211,43.125,43.705,44.33,44.545,44.586,44.771,44.507,44.129,44.152,44.28,44.179,43.844,43.476,43.346,43.11,42.647,42.563,42.354,42.725,42.269,41.989,41.916,41.858,41.933,41.602,41.194,40.832,40.351,40.091,39.686,39.401,39.211,39.104,38.997,38.618,38.16,37.856,37.597,37.4,37.236,37.136,36.985,36.828,36.867,36.825,36.574,36.59,36.651,36.531,36.52,36.153,36.21,36.258,36.378,36.115,36.293,36.227,36.019,36.209
32.5,-157.5,0.021,0.011,0.003,0.014,0.017,0.019,0.02,0.02,0.02,0.021,0.018,0.019,0.019,0.02,0.021,0.031,0.022,0.046,0.086,0.24,0.494,3.278,5.263,6.94,8.519,10.079,11.262,12.393,13.231,14.339,15.492,16.777,18.206,20.077,22.058,24.043,26.031,30.066,33.619,36.628,39.383,41.13,42.488,43.448,44.27,44.564,45.097,44.902,44.911,44.866,44.924,44.685,44.143,43.969,43.787,43.629,43.292,43.13,42.931,42.72,42.407,42.178,42.106,41.926,41.755,41.447,41.391,41.015,40.672,40.39,40.147,39.917,39.715,39.526,39.353,39.198,39.014,38.799,38.603,38.435,38.274,38.088,37.876,37.645,37.416,37.233,37.112,37.022,36.922,36.813,36.703,36.603,36.488,36.372,36.283,36.214,36.172,36.141,36.115,36.099,36.147,36.136
32.5,-152.5,0.011,0.017,0.024,0.029,0.032,0.025,0.025,0.024,0.022,0.032,0.03,0.044,0.06,0.118,0.135,0.158,0.24,0.312,0.418,0.479,0.626,2.886,5.084,7.202,9.406,10.788,11.694,12.545,13.736,15.013,16.276,17.736,19.383,21.146,23.086,25.064,27.158,31.181,35.13,38.2,40.721,42.369,43.513,44.319,44.789,45.016,45.279,45.113,45.125,45.107,45.19,45.008,44.573,44.399,44.175,44.157,44.023,43.467,43.246,43.075,43.153,43.01,42.469,42.34,42.248,42.317,41.958,41.63,41.303,41.018,40.739,40.461,40.182,39.889,39.629,39.374,39.131,38.89,38.659,38.446,38.237,38.004,37.917,37.772,37.601,37.438,37.353,37.283,37.198,37.101,37.01,36.929,36.852,36.776,36.712,36.682,36.617,36.579,36.548,36.517,36.549,36.608
32.5,-147.5,0.077,0.07,0.064,0.06,0.057,0.057,0.059,0.062,0.066,0.072,0.074,0.076,0.081,0.081,0.065,0.069,0.071,0.087,0.089,0.089,0.124,0.392,2.22,4.595,6.669,9.119,10.724,12.138,14.184,15.685,17.248,18.854,20.602,22.573,24.64,26.986,28.643,32.701,35.807,39.001,40.522,42.578,43.73,44.699,44.543,44.752,44.858,44.982,44.406,44.714,43.535,42.851,44.061,44.541,43.891,42.499,43.321,43.404,43.2,43.537,42.551,42.355,43.07,42.993,42.929,41.752,41.629,40.651,40.237,40.145,40.091,40.008,39.922,39.776,39.611,39.469,39.356,39.266,39.142,38.966,38.74,38.386,37.98,37.376,36.877,36.581,36.058,35.939,35.917,35.943,35.941,35.879,35.752,35.601,36.296,36.225,35.816,35.498,35.543,35.572,35.332,36.038
32.5,-142.5,0.036,0.033,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.044,0.029,0.034,0.047,0.067,0.088,0.101,0.106,0.104,0.107,0.116,0.162,0.445,1.29,3.881,6.556,10.642,12.107,14.146,15.655,17.36,19.008,20.586,22.14,24.556,27.092,29.54,31.756,35.904,39.134,41.367,42.746,43.72,44.345,44.795,44.828,44.893,44.779,44.906,44.9,44.881,44.272,44.084,44.51,44.437,44.162,43.944,43.882,43.824,43.678,43.534,43.175,42.993,43.139,43.021,42.903,42.31,42.671,42.288,41.849,41.486,41.08,40.845,40.73,40.699,40.597,40.482,40.322,40.159,39.963,39.754,39.51,39.196,38.826,38.369,37.838,37.481,37.359,37.338,37.323,37.316,37.297,37.111,37.059,37.022,36.989,36.961,,,,,,
32.5,-137.5,0.063,0.065,0.075,0.068,0.063,0.059,0.06,0.062,0.065,0.058,0.056,0.054,0.061,0.058,0.053,0.057,0.062,0.062,0.068,0.06,0.085,0.792,2.51,5.087,8.591,12.113,13.942,16.651,19.111,21.282,23.489,25.612,27.81,30.008,32.118,33.902,35.897,38.765,41.021,42.563,43.454,44.307,44.72,45.041,44.889,44.99,45.314,44.986,44.864,44.762,44.867,44.627,44.34,44.188,44.048,43.932,43.761,43.571,43.407,43.225,43.075,42.931,42.805,42.63,42.475,42.336,42.182,41.834,41.508,41.228,40.95,40.713,40.466,40.232,40.01,39.8,39.415,39.202,38.985,38.755,38.546,38.361,38.205,38.075,37.968,37.849,37.832,37.725,37.677,37.664,37.577,37.505,37.48,37.351,37.352,37.292,37.252,37.291,,,,
32.5,-132.5,0.082,0.072,0.078,0.08,0.073,0.071,0.069,0.069,0.07,0.072,0.068,0.062,0.063,0.066,0.065,0.065,0.065,0.069,0.076,0.092,0.138,1.049,3.231,7.467,11.519,14.736,16.941,19.116,21.856,24.204,27.082,29.255,31.491,33.632,35.335,36.843,38.437,40.278,41.994,42.98,43.724,44.288,44.502,44.936,44.901,44.919,45.044,44.915,44.851,44.748,44.744,44.616,44.316,44.176,44.014,43.925,43.747,43.573,43.453,43.29,43.14,43.011,42.956,42.778,42.63,42.446,42.205,41.858,41.495,41.238,40.993,40.758,40.509,40.276,40.061,39.847,39.628,39.395,39.163,38.949,38.744,38.556,38.386,38.213,38.04,37.913,37.784,37.741,37.701,37.659,37.572,37.437,37.316,37.293,37.261,37.23,37.123,37.023,,,,
32.5,-127.5,0.124,0.111,0.103,0.101,0.101,0.1,0.1,0.1,0.1,0.101,0.099,0.103,0.111,0.12,0.13,0.234,0.36,0.66,0.974,1.359,1.606,6.593,11.847,16.846,21.985,24.255,24.781,26.314,28.591,31.096,32.886,34.222,35.658,37.205,38.449,39.298,39.757,40.742,40.671,42.984,42.909,43.932,44.236,44.351,44.152,43.756,44.466,44.125,44.256,44.248,44.558,44.588,44.098,44.016,43.98,44.097,44.207,43.844,43.574,43.419,43.408,43.205,42.846,42.72,42.612,42.7,42.31,41.935,41.626,41.395,41.227,41.03,40.762,40.456,40.318,40.19,39.988,39.727,39.533,39.34,39.115,38.863,38.677,38.54,38.4,38.278,38.21,38.177,38.165,38.201,38.15,37.854,37.737,,,,,,,,,
32.5,-122.5,0.397,0.414,0.455,0.593,0.715,0.909,1.17,1.556,2.017,2.573,3.179,3.766,4.484,5.196,5.951,6.762,7.631,8.536,9.423,10.336,11.285,16.213,20.568,23.946,26.218,27.919,29.461,30.993,32.481,33.906,35.202,36.409,37.438,38.333,39.144,39.836,40.426,41.211,42.391,42.624,43.052,43.512,43.732,43.837,44.112,44.167,44.422,44.091,44.031,43.986,44.4,44.434,43.75,43.662,43.567,43.816,43.784,43.178,43.043,42.877,43.009,42.954,42.286,42.141,41.936,42.046,41.708,41.349,41.102,40.874,40.663,40.441,40.248,40.057,39.877,39.698,39.462,39.291,39.127,38.984,38.856,38.712,38.625,38.518,38.404,38.32,38.165,38.078,38.04,37.869,,,,,,,,,,,,
32.5,-117.5,0.281,0.339,0.48,0.911,1.476,2.313,3.258,4.391,5.63,6.916,8.194,9.265,10.487,11.646,12.804,13.838,14.924,15.981,16.928,17.816,18.699,22.343,24.816,26.61,28.062,29.334,30.533,31.677,32.738,33.78,34.746,35.656,36.473,37.216,37.914,38.552,39.128,40.501,40.783,40.531,40.824,40.658,41.09,41.291,43.565,43.568,43.729,43.728,43.683,43.6,43.984,43.804,43.566,43.454,43.335,43.144,42.911,42.547,42.383,42.44,42.482,42.473,42.16,42.08,41.904,41.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.5,-77.5,0.297,0.269,0.3,0.354,0.457,0.557,0.713,0.932,1.11,1.276,1.475,0.998,1.308,1.581,1.997,2.114,2.358,2.649,3.068,3.246,3.541,4.873,6.881,7.924,9.917,12.208,13.055,13.847,14.446,15.627,16.557,17.395,16.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.5,-72.5,0.179,0.194,0.196,0.197,0.208,0.197,0.183,0.18,0.184,0.185,0.186,0.209,0.232,0.256,0.294,0.33,0.372,0.428,0.497,0.592,0.654,0.879,1.256,1.649,1.924,1.822,2.316,3.173,4.023,4.62,4.377,4.825,5.228,5.071,4.165,5.073,6.784,7.26,10.57,12.402,14.471,17.133,19.496,21.787,23.293,23.668,23.737,23.129,22.51,21.761,20.964,20.385,20.048,19.73,19.383,19.194,18.95,18.907,18.834,18.791,18.784,18.776,18.756,18.743,18.745,18.748,18.598,18.65,18.702,18.738,18.769,18.784,18.786,18.763,18.73,18.702,18.658,18.595,18.539,18.488,18.477,18.48,18.524,18.59,18.672,18.781,18.922,19.071,19.217,,,,,,,,,,,,,
32.5,-67.5,0.21,0.219,0.159,0.206,0.206,0.202,0.21,0.22,0.23,0.24,0.3,0.223,0.235,0.285,0.305,0.312,0.329,0.368,0.382,0.411,0.472,0.929,1.455,1.758,2.091,2.465,2.606,2.82,3.081,3.228,3.435,3.734,4.017,4.407,4.681,5.392,6.006,7.568,9.649,11.466,13.556,16.612,18.342,20.169,21.842,22.08,22.06,21.404,20.656,20.196,19.847,19.286,18.824,18.675,18.33,18.115,17.453,17.772,17.736,17.747,17.193,16.842,17.246,17.735,17.904,18.259,17.39,17.277,17.165,17.078,17.128,17.222,17.258,17.583,17.668,17.67,17.504,17.491,17.502,17.505,17.502,17.534,17.659,17.83,17.991,18.243,18.369,18.342,18.387,18.43,18.451,18.803,19.112,19.451,19.664,20.192,20.606,20.852,21.448,,,
