10265001,2010.936644,,31.666,,64.165,,128,,127.0724,,,20.2682,,,,5.0231,,,36.6687,,,,190.94,,,,,0.396,,,,0.039,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,130,,129.0573,,,20.1263,,,,5.0083,,,36.6712,,,,193.36,,,,,0.396,,,,0.038,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,132,,131.0422,,,20.0424,,,,4.9996,,,36.6725,,,,192.95,,,,,0.394,,,,0.032,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,134,,133.027,,,19.9615,,,,4.9912,,,36.6736,,,,192.39,,,,,0.393,,,,0.025,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,136,,135.0118,,,19.9319,,,,4.988,,,36.6733,,,,189.55,,,,,0.392,,,,0.026,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,138,,136.9966,,,19.9029,,,,4.9849,,,36.6729,,,,188.72,,,,,0.392,,,,0.025,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,140,,138.9814,,,19.8622,,,,4.9806,,,36.6727,,,,188.96,,,,,0.391,,,,0.021,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,142,,140.9662,,,19.8244,,,,4.9765,,,36.6721,,,,188.36,,,,,0.389,,,,0.02,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,144,,142.9509,,,19.78,,,,4.9715,,,36.6695,,,,187.85,,,,,0.389,,,,0.02,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,146,,144.9357,,,19.7029,,,,4.963,,,36.6663,,,,187.67,,,,,0.388,,,,0.02,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,148,,146.9204,,,19.6554,,,,4.9576,,,36.6636,,,,187.72,,,,,0.388,,,,0.02,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,150,,148.905,,,19.5593,,,,4.9469,,,36.6589,,,,187.92,,,,,0.387,,,,0.019,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,152,,150.8897,,,19.495,,,,4.9398,,,36.6563,,,,187.79,,,,,0.386,,,,0.018,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,154,,152.8744,,,19.4514,,,,4.935,,,36.654,,,,187.85,,,,,0.386,,,,0.018,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,156,,154.859,,,19.3946,,,,4.9286,,,36.6505,,,,188.14,,,,,0.386,,,,0.017,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,158,,156.8436,,,19.349,,,,4.9234,,,36.6473,,,,188.55,,,,,0.386,,,,0.016,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,160,,158.8282,,,19.305,,,,4.9184,,,36.6443,,,,188.92,,,,,0.386,,,,0.015,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,162,,160.8128,,,19.2565,,,,4.9129,,,36.641,,,,189.26,,,,,0.386,,,,0.016,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,164,,162.7973,,,19.1896,,,,4.9053,,,36.6362,,,,189.62,,,,,0.385,,,,0.017,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,166,,164.7819,,,19.132,,,,4.8988,,,36.6325,,,,189.83,,,,,0.385,,,,0.019,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,168,,166.7664,,,19.1096,,,,4.8963,,,36.6316,,,,189.58,,,,,0.385,,,,0.018,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,170,,168.7509,,,19.0842,,,,4.8934,,,36.6299,,,,189.75,,,,,0.385,,,,0.018,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,172,,170.7354,,,19.0638,,,,4.8912,,,36.6286,,,,189.72,,,,,0.385,,,,0.015,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,174,,172.7198,,,19.0444,,,,4.8889,,,36.627,,,,189.92,,,,,0.384,,,,0.012,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,176,,174.7043,,,19.0217,,,,4.8863,,,36.6252,,,,190.05,,,,,0.384,,,,0.015,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,178,,176.6887,,,18.9849,,,,4.8822,,,36.6227,,,,189.52,,,,,0.384,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,180,,178.6731,,,18.9427,,,,4.8774,,,36.6196,,,,189.5,,,,,0.384,,,,0.016,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,182,,180.6575,,,18.9229,,,,4.8752,,,36.6185,,,,189.56,,,,,0.384,,,,0.016,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,184,,182.6418,,,18.9026,,,,4.873,,,36.6179,,,,191.87,,,,,0.384,,,,0.018,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,186,,184.6262,,,18.8392,,,,4.8658,,,36.6135,,,,191.32,,,,,0.384,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,188,,186.6105,,,18.8126,,,,4.8629,,,36.6125,,,,191.15,,,,,0.383,,,,0.018,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,190,,188.5948,,,18.7789,,,,4.859,,,36.6098,,,,191.74,,,,,0.383,,,,0.016,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,192,,190.5791,,,18.7386,,,,4.8544,,,36.6062,,,,192.47,,,,,0.383,,,,0.015,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,194,,192.5634,,,18.7035,,,,4.8504,,,36.6035,,,,192.51,,,,,0.383,,,,0.016,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,196,,194.5476,,,18.6878,,,,4.8486,,,36.6027,,,,192.68,,,,,0.383,,,,0.015,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,198,,196.5318,,,18.6734,,,,4.847,,,36.6018,,,,192.91,,,,,0.382,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,200,,198.516,,,18.6561,,,,4.8451,,,36.6007,,,,193.13,,,,,0.382,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,202,,200.5002,,,18.63,,,,4.8422,,,36.5992,,,,193.58,,,,,0.382,,,,0.016,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,204,,202.4844,,,18.6048,,,,4.8393,,,36.5974,,,,194.31,,,,,0.382,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,206,,204.4686,,,18.5796,,,,4.8365,,,36.5955,,,,194.88,,,,,0.382,,,,0.014,,,,,-9.99,,,,,
