10270001,2011.451884,,31.571,,64.168,,132,,131.0432,,,18.6746,,,,4.8531,,,36.6526,,,,211.48,,,,,0.382,,,,0.084,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,134,,133.028,,,18.6602,,,,4.8514,,,36.651,,,,211.22,,,,,0.381,,,,0.079,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,136,,135.0129,,,18.6436,,,,4.8495,,,36.6491,,,,211.03,,,,,0.38,,,,0.074,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,138,,136.9977,,,18.6288,,,,4.8477,,,36.6475,,,,211.04,,,,,0.378,,,,0.07,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,140,,138.9825,,,18.6217,,,,4.8469,,,36.6469,,,,211.15,,,,,0.377,,,,0.066,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,142,,140.9673,,,18.6156,,,,4.8462,,,36.6465,,,,211.27,,,,,0.376,,,,0.062,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,144,,142.952,,,18.6032,,,,4.8449,,,36.6461,,,,211.79,,,,,0.374,,,,0.055,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,146,,144.9368,,,18.5924,,,,4.8436,,,36.6452,,,,212.03,,,,,0.372,,,,0.051,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,148,,146.9215,,,18.5867,,,,4.843,,,36.6446,,,,212.1,,,,,0.371,,,,0.049,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,150,,148.9062,,,18.5744,,,,4.8416,,,36.644,,,,212.39,,,,,0.369,,,,0.047,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,152,,150.8909,,,18.5642,,,,4.8404,,,36.6431,,,,212.5,,,,,0.368,,,,0.045,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,154,,152.8756,,,18.5529,,,,4.8392,,,36.6426,,,,212.99,,,,,0.366,,,,0.041,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,156,,154.8602,,,18.544,,,,4.8383,,,36.6433,,,,213.85,,,,,0.364,,,,0.033,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,158,,156.8448,,,18.5309,,,,4.8369,,,36.6431,,,,213.72,,,,,0.362,,,,0.03,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,160,,158.8294,,,18.5273,,,,4.8366,,,36.643,,,,213.44,,,,,0.361,,,,0.029,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,162,,160.814,,,18.5236,,,,4.8363,,,36.6437,,,,213.3,,,,,0.36,,,,0.027,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,164,,162.7986,,,18.5264,,,,4.8368,,,36.6458,,,,213.07,,,,,0.359,,,,0.025,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,166,,164.7832,,,18.5284,,,,4.8371,,,36.6468,,,,212.91,,,,,0.358,,,,0.023,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,168,,166.7677,,,18.526,,,,4.8368,,,36.6465,,,,212.99,,,,,0.358,,,,0.022,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,170,,168.7522,,,18.5208,,,,4.8363,,,36.6463,,,,212.91,,,,,0.358,,,,0.02,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,172,,170.7367,,,18.5136,,,,4.8354,,,36.6455,,,,212.44,,,,,0.358,,,,0.023,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,174,,172.7212,,,18.506,,,,4.8345,,,36.6441,,,,212.58,,,,,0.357,,,,0.02,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,176,,174.7056,,,18.4981,,,,4.8335,,,36.643,,,,212.45,,,,,0.357,,,,0.023,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,178,,176.6901,,,18.489,,,,4.8324,,,36.6415,,,,212.32,,,,,0.356,,,,0.021,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,180,,178.6745,,,18.4765,,,,4.8308,,,36.6397,,,,212.36,,,,,0.356,,,,0.016,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,182,,180.6589,,,18.4702,,,,4.8301,,,36.6388,,,,212.81,,,,,0.356,,,,0.017,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,184,,182.6432,,,18.464,,,,4.8294,,,36.6384,,,,213.11,,,,,0.357,,,,0.017,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,186,,184.6276,,,18.4559,,,,4.8284,,,36.6372,,,,213.17,,,,,0.357,,,,0.02,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,188,,186.6119,,,18.4481,,,,4.8275,,,36.6365,,,,213.57,,,,,0.357,,,,0.02,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,190,,188.5963,,,18.4409,,,,4.8267,,,36.6361,,,,213.58,,,,,0.356,,,,0.021,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,192,,190.5806,,,18.4351,,,,4.826,,,36.6356,,,,213.45,,,,,0.356,,,,0.021,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,194,,192.5649,,,18.4198,,,,4.8242,,,36.6334,,,,213.07,,,,,0.355,,,,0.02,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,196,,194.5491,,,18.4048,,,,4.8222,,,36.6296,,,,212.58,,,,,0.355,,,,0.021,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,198,,196.5334,,,18.3807,,,,4.8189,,,36.6237,,,,211.57,,,,,0.356,,,,0.022,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,200,,198.5176,,,18.3637,,,,4.8167,,,36.6195,,,,211.68,,,,,0.356,,,,0.018,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,202,,200.5018,,,18.357,,,,4.816,,,36.62,,,,212.26,,,,,0.356,,,,0.016,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,204,,202.486,,,18.3746,,,,4.8189,,,36.6288,,,,213.15,,,,,0.356,,,,0.019,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,206,,204.4701,,,18.3754,,,,4.8192,,,36.6306,,,,213.17,,,,,0.355,,,,0.016,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,208,,206.4543,,,18.3731,,,,4.819,,,36.6308,,,,213.13,,,,,0.355,,,,0.015,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,210,,208.4384,,,18.3671,,,,4.8182,,,36.6299,,,,213.1,,,,,0.354,,,,0.016,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,212,,210.4225,,,18.3532,,,,4.8166,,,36.6281,,,,213.34,,,,,0.354,,,,0.014,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,214,,212.4066,,,18.3454,,,,4.8157,,,36.6274,,,,213.56,,,,,0.354,,,,0.013,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,216,,214.3907,,,18.333,,,,4.8142,,,36.6261,,,,213.6,,,,,0.353,,,,0.013,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,218,,216.3747,,,18.3266,,,,4.8134,,,36.6244,,,,212.97,,,,,0.353,,,,0.016,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,220,,218.3588,,,18.3155,,,,4.8118,,,36.6213,,,,212.37,,,,,0.354,,,,0.017,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,222,,220.3428,,,18.2929,,,,4.8088,,,36.6151,,,,211.38,,,,,0.354,,,,0.019,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,224,,222.3268,,,18.2647,,,,4.8049,,,36.6072,,,,210.4,,,,,0.354,,,,0.019,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,226,,224.3108,,,18.2478,,,,4.8026,,,36.6028,,,,209.74,,,,,0.354,,,,0.018,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,228,,226.2947,,,18.2206,,,,4.799,,,36.596,,,,208.73,,,,,0.354,,,,0.018,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,230,,228.2787,,,18.2152,,,,4.7983,,,36.5947,,,,208.71,,,,,0.353,,,,0.018,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,232,,230.2626,,,18.209,,,,4.7975,,,36.5936,,,,208.82,,,,,0.353,,,,0.019,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,234,,232.2465,,,18.2003,,,,4.7964,,,36.5925,,,,209.06,,,,,0.353,,,,0.018,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,236,,234.2304,,,18.2005,,,,4.7965,,,36.5932,,,,209.26,,,,,0.353,,,,0.015,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,238,,236.2142,,,18.1989,,,,4.7964,,,36.5934,,,,209.35,,,,,0.352,,,,0.014,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,240,,238.1981,,,18.194,,,,4.7958,,,36.5928,,,,209.33,,,,,0.352,,,,0.016,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,242,,240.1819,,,18.1924,,,,4.7958,,,36.5941,,,,210.15,,,,,0.352,,,,0.016,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,244,,242.1657,,,18.192,,,,4.7959,,,36.5954,,,,210.77,,,,,0.352,,,,0.015,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,246,,244.1495,,,18.1915,,,,4.796,,,36.5963,,,,210.95,,,,,0.352,,,,0.01,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,248,,246.1332,,,18.1892,,,,4.7957,,,36.5957,,,,211.13,,,,,0.352,,,,0.011,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,250,,248.117,,,18.1879,,,,4.7956,,,36.5965,,,,212.87,,,,,0.352,,,,0.015,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,252,,250.1007,,,18.1922,,,,4.7964,,,36.5995,,,,213.81,,,,,0.352,,,,0.015,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,254,,252.0844,,,18.1952,,,,4.797,,,36.602,,,,214.12,,,,,0.352,,,,0.015,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,256,,254.0681,,,18.1933,,,,4.7968,,,36.6017,,,,213.77,,,,,0.352,,,,0.012,,,,,-9.99,,,,
