50024001,1998.89542,32.164,64.5,,272,,269.9237,18.2993,4.8142,36.5517,196.39,-9.99,0.084,,,-9.99,,
50024001,1998.89542,32.164,64.5,,274,,271.9071,18.2926,4.8136,36.5512,196.36,-9.99,0.074,,,-9.99,,
50024001,1998.89542,32.164,64.5,,276,,273.8905,18.2821,4.8124,36.5502,195.65,-9.99,0.07,,,-9.99,,
50024001,1998.89542,32.164,64.5,,278,,275.8739,18.2701,4.8112,36.5492,195.77,-9.99,0.081,,,-9.99,,
50024001,1998.89542,32.164,64.5,,280,,277.8573,18.2615,4.8103,36.5487,196.15,-9.99,0.089,,,-9.99,,
50024001,1998.89542,32.164,64.5,,282,,279.8406,18.2525,4.8094,36.5484,196.88,-9.99,0.096,,,-9.99,,
50024001,1998.89542,32.164,64.5,,284,,281.8239,18.2433,4.8085,36.5484,196.61,-9.99,0.089,,,-9.99,,
50024001,1998.89542,32.164,64.5,,286,,283.8072,18.2336,4.8076,36.5485,196.09,-9.99,0.08,,,-9.99,,
50024001,1998.89542,32.164,64.5,,288,,285.7905,18.23,4.8073,36.5483,196.22,-9.99,0.077,,,-9.99,,
50024001,1998.89542,32.164,64.5,,290,,287.7738,18.2227,4.8066,36.5481,196.13,-9.99,0.077,,,-9.99,,
50024001,1998.89542,32.164,64.5,,292,,289.757,18.2173,4.8062,36.5488,196.11,-9.99,0.08,,,-9.99,,
50024001,1998.89542,32.164,64.5,,294,,291.7402,18.2134,4.8061,36.55,196.11,-9.99,0.077,,,-9.99,,
50024001,1998.89542,32.164,64.5,,296,,293.7235,18.2072,4.8055,36.5498,195.84,-9.99,0.076,,,-9.99,,
50024001,1998.89542,32.164,64.5,,298,,295.7066,18.2015,4.8048,36.5486,195.68,-9.99,0.07,,,-9.99,,
50024001,1998.89542,32.164,64.5,,300,,297.6898,18.1987,4.8046,36.5484,195.23,-9.99,0.07,,,-9.99,,
50024001,1998.89542,32.164,64.5,,302,,299.673,18.1972,4.8046,36.5492,195.32,-9.99,0.074,,,-9.99,,
50024001,1998.89542,32.164,64.5,,304,,301.6561,18.1917,4.8042,36.5498,195.19,-9.99,0.075,,,-9.99,,
50024001,1998.89542,32.164,64.5,,306,,303.6392,18.1902,4.8043,36.551,195.38,-9.99,0.077,,,-9.99,,
50024001,1998.89542,32.164,64.5,,308,,305.6223,18.1871,4.8041,36.5517,195.29,-9.99,0.076,,,-9.99,,
50024001,1998.89542,32.164,64.5,,310,,307.6054,18.185,4.8041,36.5521,195.34,-9.99,0.074,,,-9.99,,
50024001,1998.89542,32.164,64.5,,312,,309.5884,18.1759,4.803,36.5508,195.21,-9.99,0.077,,,-9.99,,
50024001,1998.89542,32.164,64.5,,314,,311.5715,18.1644,4.8017,36.5487,195.36,-9.99,0.074,,,-9.99,,
50024001,1998.89542,32.164,64.5,,316,,313.5545,18.1533,4.8004,36.547,195.71,-9.99,0.07,,,-9.99,,
50024001,1998.89542,32.164,64.5,,318,,315.5375,18.1402,4.7989,36.5449,196.03,-9.99,0.071,,,-9.99,,
50024001,1998.89542,32.164,64.5,,320,,317.5205,18.1317,4.7979,36.5435,196.12,-9.99,0.067,,,-9.99,,
50024001,1998.89542,32.164,64.5,,322,,319.5034,18.1177,4.7963,36.541,196.55,-9.99,0.066,,,-9.99,,
50024001,1998.89542,32.164,64.5,,324,,321.4864,18.1037,4.7947,36.5391,196.39,-9.99,0.074,,,-9.99,,
50024001,1998.89542,32.164,64.5,,326,,323.4693,18.0987,4.7943,36.5393,196.12,-9.99,0.075,,,-9.99,,
50024001,1998.89542,32.164,64.5,,328,,325.4522,18.0949,4.794,36.5394,196.23,-9.99,0.07,,,-9.99,,
50024001,1998.89542,32.164,64.5,,330,,327.4351,18.0895,4.7935,36.5392,196.42,-9.99,0.059,,,-9.99,,
50024001,1998.89542,32.164,64.5,,332,,329.4179,18.087,4.7933,36.5389,196.05,-9.99,0.054,,,-9.99,,
50024001,1998.89542,32.164,64.5,,334,,331.4008,18.0795,4.7925,36.538,195.91,-9.99,0.053,,,-9.99,,
50024001,1998.89542,32.164,64.5,,336,,333.3836,18.0714,4.7916,36.5366,195.65,-9.99,0.056,,,-9.99,,
50024001,1998.89542,32.164,64.5,,338,,335.3664,18.0564,4.7897,36.5335,196.3,-9.99,0.076,,,-9.99,,
50024001,1998.89542,32.164,64.5,,340,,337.3492,18.0481,4.7888,36.5319,196.54,-9.99,0.083,,,-9.99,,
50024001,1998.89542,32.164,64.5,,342,,339.332,18.0465,4.7887,36.5322,196.11,-9.99,0.078,,,-9.99,,
50024001,1998.89542,32.164,64.5,,344,,341.3147,18.0437,4.7885,36.5324,196.34,-9.99,0.078,,,-9.99,,
50024001,1998.89542,32.164,64.5,,346,,343.2975,18.0428,4.7887,36.5336,196.48,-9.99,0.085,,,-9.99,,
50024001,1998.89542,32.164,64.5,,348,,345.2802,18.0377,4.7883,36.5337,196.09,-9.99,0.073,,,-9.99,,
50024001,1998.89542,32.164,64.5,,350,,347.2629,18.0214,4.7863,36.5306,195.6,-9.99,0.064,,,-9.99,,
50024001,1998.89542,32.164,64.5,,352,,349.2455,18.007,4.7846,36.5285,196.22,-9.99,0.072,,,-9.99,,
50024001,1998.89542,32.164,64.5,,354,,351.2282,18.0024,4.7842,36.528,195.92,-9.99,0.068,,,-9.99,,
50024001,1998.89542,32.164,64.5,,356,,353.2108,17.9948,4.7834,36.5271,196.13,-9.99,0.077,,,-9.99,,
50024001,1998.89542,32.164,64.5,,358,,355.1935,17.9903,4.7829,36.5265,195.72,-9.99,0.065,,,-9.99,,
50024001,1998.89542,32.164,64.5,,360,,357.1761,17.9871,4.7826,36.5261,195.97,-9.99,0.061,,,-9.99,,
50024001,1998.89542,32.164,64.5,,362,,359.1586,17.9795,4.7818,36.5252,195.71,-9.99,0.064,,,-9.99,,
50024001,1998.89542,32.164,64.5,,364,,361.1412,17.9639,4.78,36.5228,194.97,-9.99,0.06,,,-9.99,,
50024001,1998.89542,32.164,64.5,,366,,363.1237,17.959,4.7795,36.5223,194.58,-9.99,0.053,,,-9.99,,
50024001,1998.89542,32.164,64.5,,368,,365.1063,17.9547,4.7791,36.5218,195.39,-9.99,0.054,,,-9.99,,
50024001,1998.89542,32.164,64.5,,370,,367.0888,17.9514,4.7788,36.5214,195.71,-9.99,0.057,,,-9.99,,
50024001,1998.89542,32.164,64.5,,372,,369.0712,17.9467,4.7783,36.5207,195.74,-9.99,0.057,,,-9.99,,
50024001,1998.89542,32.164,64.5,,374,,371.0537,17.9365,4.7772,36.5191,195.7,-9.99,0.058,,,-9.99,,
50024001,1998.89542,32.164,64.5,,376,,373.0361,17.9263,4.776,36.517,195.33,-9.99,0.059,,,-9.99,,
50024001,1998.89542,32.164,64.5,,378,,375.0186,17.9151,4.7746,36.5149,195.4,-9.99,0.065,,,-9.99,,
50024001,1998.89542,32.164,64.5,,380,,377.001,17.908,4.7739,36.5141,195.27,-9.99,0.058,,,-9.99,,
50024001,1998.89542,32.164,64.5,,382,,378.9834,17.9035,4.7735,36.5135,195.38,-9.99,0.051,,,-9.99,,
50024001,1998.89542,32.164,64.5,,384,,380.9657,17.8981,4.7729,36.5126,195.44,-9.99,0.049,,,-9.99,,
50024001,1998.89542,32.164,64.5,,386,,382.9481,17.8898,4.7719,36.5112,195.22,-9.99,0.059,,,-9.99,,
50024001,1998.89542,32.164,64.5,,388,,384.9304,17.883,4.7712,36.51,195.2,-9.99,0.065,,,-9.99,,
50024001,1998.89542,32.164,64.5,,390,,386.9127,17.8746,4.7702,36.5083,195.1,-9.99,0.069,,,-9.99,,
