50026001,1999.376417,30.806,64.163,,139,,137.9987,19.4647,4.9394,36.6276,215.779,-9.99,0.119,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,141,,139.9836,19.443,4.9367,36.6234,215.27,-9.99,0.112,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,143,,141.9685,19.4181,4.9336,36.6183,215.038,-9.99,0.106,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,145,,143.9534,19.405,4.932,36.616,214.722,-9.99,0.101,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,147,,145.9383,19.3799,4.929,36.612,214.153,-9.99,0.083,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,149,,147.9231,19.3744,4.9286,36.613,213.895,-9.99,0.083,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,151,,149.9079,19.3639,4.9277,36.6133,213.404,-9.99,0.074,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,153,,151.8927,19.3513,4.9264,36.6133,212.913,-9.99,0.083,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,155,,153.8775,19.3321,4.9243,36.6113,212.509,-9.99,0.074,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,157,,155.8623,19.3106,4.9219,36.6094,212.245,-9.99,0.082,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,159,,157.847,19.2818,4.9192,36.6115,210.83,-9.99,0.074,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,161,,159.8317,19.2419,4.9151,36.6116,209.19,-9.99,0.064,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,163,,161.8164,19.2136,4.912,36.61,208.295,-9.99,0.062,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,165,,163.8011,19.1836,4.9087,36.6083,207.205,-9.99,0.058,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,167,,165.7858,19.1568,4.9059,36.6071,206.271,-9.99,0.066,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,169,,167.7704,19.1131,4.9011,36.6045,205.519,-9.99,0.076,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,171,,169.7551,19.0158,4.8901,36.5975,203.822,-9.99,0.068,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,173,,171.7397,18.967,4.8846,36.5935,202.721,-9.99,0.057,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,175,,173.7243,18.9585,4.8838,36.5932,202.557,-9.99,0.057,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,177,,175.7088,18.9532,4.8833,36.5931,202.351,-9.99,0.057,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,179,,177.6934,18.9337,4.8811,36.5915,202.061,-9.99,0.063,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,181,,179.6779,18.9095,4.8785,36.5898,200.263,-9.99,0.067,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,183,,181.6624,18.889,4.8763,36.5885,199.718,-9.99,0.077,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,185,,183.6469,18.8746,4.8749,36.5893,199.129,-9.99,0.097,,,-9.99,,,
