10,356,100,24.0683,23.586,24.0894,34.9516,213.7,NaN,0.3978,NaN
10,356,102,23.8885,23.651,23.9099,34.9673,213.8,NaN,0.4147,NaN
10,356,104,23.7367,23.703,23.7584,34.9759,213.2,NaN,0.427,NaN
10,356,106,23.6202,23.744,23.6423,34.9862,212.2,NaN,0.4479,NaN
10,356,108,23.5314,23.773,23.5538,34.9899,211.6,NaN,0.4613,NaN
10,356,110,23.4544,23.797,23.4772,34.9915,210.8,NaN,0.4714,NaN
10,356,112,23.3717,23.822,23.3948,34.9928,210.2,NaN,0.4731,NaN
10,356,114,23.2316,23.869,23.255,35.0005,209.7,NaN,0.4808,NaN
10,356,116,23.0934,23.913,23.1172,35.0066,207.7,NaN,0.4932,NaN
10,356,118,22.9178,23.969,22.9419,35.0133,206.4,NaN,0.5037,NaN
10,356,120,22.7616,24.02,22.7859,35.0215,205.7,NaN,0.512,NaN
10,356,122,22.6225,24.064,22.6471,35.0278,204,NaN,0.5251,NaN
10,356,124,22.4006,24.132,22.4255,35.0338,201.2,NaN,0.5266,NaN
10,356,126,22.1976,24.192,22.2227,35.0367,198.6,NaN,0.5153,NaN
10,356,128,22.0335,24.239,22.0588,35.0381,196.9,NaN,0.5053,NaN
10,356,130,21.9216,24.269,21.9473,35.0363,195.2,NaN,0.4886,NaN
10,356,132,21.8098,24.3,21.8357,35.0357,193.3,NaN,0.4763,NaN
10,356,134,21.6632,24.34,21.6895,35.0357,192.1,NaN,0.4588,NaN
10,356,136,21.5398,24.372,21.5663,35.0322,189.2,NaN,0.4419,NaN
10,356,138,21.4327,24.4,21.4595,35.031,185.4,NaN,0.4294,NaN
10,356,140,21.2306,24.452,21.2576,35.0261,182.9,NaN,0.4131,NaN
10,356,142,21.0321,24.502,21.0593,35.0204,179.2,NaN,0.3937,NaN
10,356,144,20.8688,24.541,20.8963,35.0139,174.7,NaN,0.3677,NaN
10,356,146,20.684,24.587,20.7117,35.0085,171.2,NaN,0.3424,NaN
10,356,148,20.4417,24.645,20.4695,34.9987,169,NaN,0.3202,NaN
10,356,150,20.2329,24.693,20.2609,34.9887,168.8,NaN,0.2974,NaN
10,356,152,20.0771,24.727,20.1053,34.9795,168.9,NaN,0.2798,NaN
10,356,154,19.8873,24.769,19.9157,34.9688,170.7,NaN,0.2481,NaN
10,356,156,19.7204,24.804,19.7489,34.9579,171.9,NaN,0.224,NaN
10,356,158,19.5849,24.835,19.6137,34.9514,172.6,NaN,0.2064,NaN
10,356,160,19.4487,24.865,19.4777,34.9451,172.2,NaN,0.1864,NaN
10,356,162,19.3309,24.893,19.3602,34.9414,172.3,NaN,0.1692,NaN
10,356,164,19.2285,24.919,19.258,34.9419,172.4,NaN,0.1473,NaN
10,356,166,19.1766,24.934,19.2064,34.9432,173,NaN,0.1344,NaN
10,356,168,19.0939,24.956,19.1239,34.944,173.9,NaN,0.1286,NaN
10,356,170,19.0326,24.971,19.063,34.9433,174.4,NaN,0.1182,NaN
10,356,172,18.9648,24.987,18.9954,34.9423,174.6,NaN,0.1173,NaN
10,356,174,18.8801,25.005,18.911,34.9376,174.9,NaN,0.109,NaN
10,356,176,18.7318,25.035,18.7629,34.9273,174.4,NaN,0.0992,NaN
10,356,178,18.5944,25.061,18.6257,34.9157,174.1,NaN,0.0941,NaN
10,356,180,18.4343,25.089,18.4658,34.9006,173.8,NaN,0.0865,NaN
10,356,182,18.2987,25.116,18.3303,34.8909,173.2,NaN,0.0838,NaN
10,356,184,18.1813,25.138,18.2132,34.8822,173.6,NaN,0.0803,NaN
10,356,186,18.096,25.151,18.128,34.8718,172.6,NaN,0.0765,NaN
10,356,188,18.0139,25.164,18.0462,34.8617,172.9,NaN,0.0691,NaN
10,356,190,17.9009,25.187,17.9334,34.8553,173.2,NaN,0.0624,NaN
10,356,192,17.7816,25.207,17.8143,34.8443,173.3,NaN,0.0619,NaN
10,356,194,17.6251,25.233,17.6579,34.8279,173.7,NaN,0.058,NaN
10,356,196,17.4947,25.254,17.5277,34.8141,174.8,NaN,0.054,NaN
10,356,198,17.3749,25.274,17.4081,34.8025,174.9,NaN,0.0535,NaN
10,356,200,17.2592,25.294,17.2926,34.7929,175.6,NaN,0.0524,NaN
