10002001,1988.894749,31.817,64.183,162,160.8108,18.934,4.8793,36.582,204.22,0.407,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,164,162.7953,18.913,4.8772,36.582,204.22,0.407,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,166,164.7798,18.901,4.8761,36.583,203.44,0.407,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,168,166.7643,18.867,4.8726,36.583,203.83,0.408,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,170,168.7488,18.841,4.8699,36.582,204.22,0.407,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,172,170.7332,18.821,4.8678,36.581,204.61,0.407,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,174,172.7177,18.796,4.8651,36.58,205.01,0.407,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,176,174.7021,18.783,4.864,36.581,205.79,0.407,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,178,176.6865,18.755,4.8611,36.581,206.57,0.405,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,180,178.6709,18.733,4.8588,36.58,207.36,0.407,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,182,180.6552,18.724,4.8579,36.58,208.15,0.401,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,184,182.6395,18.705,4.8559,36.579,208.55,0.406,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,186,184.6239,18.688,4.8542,36.579,208.94,0.407,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,188,186.6082,18.677,4.8532,36.579,209.35,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,190,188.5924,18.659,4.8512,36.578,209.75,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,192,190.5767,18.644,4.8498,36.578,210.14,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,194,192.561,18.632,4.8485,36.577,210.54,0.407,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,196,194.5452,18.621,4.8475,36.578,210.55,0.401,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,198,196.5294,18.607,4.846,36.577,211.34,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,200,198.5136,18.599,4.8453,36.577,211.34,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,202,200.4977,18.587,4.8441,36.577,211.76,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,204,202.4819,18.564,4.8418,36.577,212.16,0.402,-9.99,,,-9.99,,,,
